,lemma,normalizaton,id_text,id_line,id_word,label
,lemma,,id_text,id_line,label
609254,6(diš)[]NU,,epsd2/admin/u3adm/P101314,14,r 3
609255,gud[ox]N,,epsd2/admin/u3adm/P101314,14,r 3
609256,lu[person]N,,epsd2/admin/u3adm/P101314,14,r 3
609257,mar-ha-ši{ki}[]GN,Marhaši,epsd2/admin/u3adm/P101314,14,r 3
609258,ki[place]N,,epsd2/admin/u3adm/P101314,15,r 4
609259,lu₂-dingir-ra-ta[]PN,Ludiŋirak,epsd2/admin/u3adm/P101314,15,r 4
609260,šuniŋin[total]N,,epsd2/admin/u3adm/P101314,16,r 5
609261,1(geš₂)[]NU,,epsd2/admin/u3adm/P101314,16,r 5
609262,3(u)[]NU,,epsd2/admin/u3adm/P101314,16,r 5
609263,2(diš)[]NU,,epsd2/admin/u3adm/P101314,16,r 5
609264,gud[ox]N,,epsd2/admin/u3adm/P101314,16,r 5
609265,šuniŋin[total]N,,epsd2/admin/u3adm/P101314,17,r 6
609266,3(u)[]NU,,epsd2/admin/u3adm/P101314,17,r 6
609267,2(diš)[]NU,,epsd2/admin/u3adm/P101314,17,r 6
609268,ab[cow]N,,epsd2/admin/u3adm/P101314,17,r 6
609269,ki[place]N,,epsd2/admin/u3adm/P101314,18,r 7
609270,ab-ba-sa₆-ga-ta[]PN,Abbasaga,epsd2/admin/u3adm/P101314,18,r 7
609271,{d}en-lil₂-la₂[]PN,Enlil,epsd2/admin/u3adm/P101314,19,r 8
609272,dab[seize]V/t,,epsd2/admin/u3adm/P101314,19,r 8
609273,itud[moon]N,,epsd2/admin/u3adm/P101314,20,r 9
609274,akiti[festival]N,,epsd2/admin/u3adm/P101314,20,r 9
609275,mu[name]N,,epsd2/admin/u3adm/P101314,21,r 10
609276,{d}amar-{d}suen[]PN,AmarSuʾenak,epsd2/admin/u3adm/P101314,21,r 10
609277,lugal[king]N,,epsd2/admin/u3adm/P101314,21,r 10
609278,2(geš₂)[]NU,,epsd2/admin/u3adm/P101314,23,l.e. 1
609279,4(diš)[]NU,,epsd2/admin/u3adm/P101314,23,l.e. 1
609511,1(diš)[]NU,,epsd2/admin/u3adm/P132123,3,o 1
609512,udu[sheep]N,,epsd2/admin/u3adm/P132123,3,o 1
609513,niga[fattened]V/i,,epsd2/admin/u3adm/P132123,3,o 1
609514,3(diš)[]NU,,epsd2/admin/u3adm/P132123,4,o 2
609515,gukkal[sheep]N,,epsd2/admin/u3adm/P132123,4,o 2
609516,niga[fattened]V/i,,epsd2/admin/u3adm/P132123,4,o 2
609517,1(diš)[]NU,,epsd2/admin/u3adm/P132123,5,o 3
609518,mašgal[goat]N,,epsd2/admin/u3adm/P132123,5,o 3
609519,niga[fattened]V/i,,epsd2/admin/u3adm/P132123,5,o 3
609520,emuhaldim[kitchen]N,,epsd2/admin/u3adm/P132123,6,o 4
609521,mu[name]N,,epsd2/admin/u3adm/P132123,7,o 5
609522,DU@s.ge[unmng]N,,epsd2/admin/u3adm/P132123,7,o 5
609523,1(diš)[]NU,,epsd2/admin/u3adm/P132123,8,o 6
609524,mašgal[goat]N,,epsd2/admin/u3adm/P132123,8,o 6
609525,niga[fattened]V/i,,epsd2/admin/u3adm/P132123,8,o 6
609526,eduru[village]N,,epsd2/admin/u3adm/P132123,10,r 1
609527,inim[word]N,,epsd2/admin/u3adm/P132123,11,r 2
609528,lugal-inim-gi-na[]PN,Lugalinimginak,epsd2/admin/u3adm/P132123,11,r 2
609529,sukkal[secretary]N,,epsd2/admin/u3adm/P132123,11,r 2
609530,ARAD₂-mu[]PN,Aradŋu,epsd2/admin/u3adm/P132123,12,r 3
609531,maškim[administrator]N,,epsd2/admin/u3adm/P132123,12,r 3
609532,itud[moon]N,,epsd2/admin/u3adm/P132123,13,r 4
609533,ud[sun]N,,epsd2/admin/u3adm/P132123,13,r 4
609534,1(u)[]NU,,epsd2/admin/u3adm/P132123,13,r 4
609535,6(diš)[]NU,,epsd2/admin/u3adm/P132123,13,r 4
609536,zal[pass]V/t,,epsd2/admin/u3adm/P132123,13,r 4
609537,ki[place]N,,epsd2/admin/u3adm/P132123,14,r 5
609538,lu₂-dingir-ra-ta[]PN,Ludiŋirak,epsd2/admin/u3adm/P132123,14,r 5
609539,zig[rise]V/i,,epsd2/admin/u3adm/P132123,14,r 5
609540,itud[moon]N,,epsd2/admin/u3adm/P132123,15,r 6
609541,ezem-{d}nin-a-zu[]MN,,epsd2/admin/u3adm/P132123,15,r 6
609542,mu[name]N,,epsd2/admin/u3adm/P132123,16,r 7
609543,{d}amar-{d}suen[]PN,AmarSuʾenak,epsd2/admin/u3adm/P132123,16,r 7
609544,lugal[king]N,,epsd2/admin/u3adm/P132123,16,r 7
609589,7(diš)[]NU,,epsd2/admin/u3adm/P101422,3,o 1
609590,mana[unit]N,,epsd2/admin/u3adm/P101422,3,o 1
609591,sasal[tendon]N,,epsd2/admin/u3adm/P101422,3,o 1
609592,umbin[implement]N,,epsd2/admin/u3adm/P101422,3,o 1
609593,udu[sheep]N,,epsd2/admin/u3adm/P101422,3,o 1
609594,hi[mix]V/t,,epsd2/admin/u3adm/P101422,3,o 1
609595,sa[bundle]N,,epsd2/admin/u3adm/P101422,4,o 2
609596,udu[sheep]N,,epsd2/admin/u3adm/P101422,4,o 2
609597,ur[dog]N,,epsd2/admin/u3adm/P101422,4,o 2
609598,gu[eat]V/t,,epsd2/admin/u3adm/P101422,4,o 2
609599,ki[place]N,,epsd2/admin/u3adm/P101422,5,o 3
609600,{d}šara₂-kam-ta[]PN,Šarakam,epsd2/admin/u3adm/P101422,5,o 3
609601,puzur₄-i₃-li₂[NA]NA,,epsd2/admin/u3adm/P101422,6,o 4
609602,šu[hand]N,,epsd2/admin/u3adm/P101422,8,r 1
609603,teŋ[approach]V/i,,epsd2/admin/u3adm/P101422,8,r 1
609604,break,,epsd2/admin/u3adm/P101422,9,
609605,itud[moon]N,,epsd2/admin/u3adm/P101422,10,r 2
609606,maš-da₃-gu₇-ta[]MN,,epsd2/admin/u3adm/P101422,10,r 2
609607,itud[moon]N,,epsd2/admin/u3adm/P101422,11,r 3
609608,še-sag₁₁-ku₅-še₃[NA]NA,,epsd2/admin/u3adm/P101422,11,r 3
609609,itud[moon]N,,epsd2/admin/u3adm/P101422,12,r 4
609610,1(u)[]NU,,epsd2/admin/u3adm/P101422,12,r 4
609611,2(diš)-kam[]NU,,epsd2/admin/u3adm/P101422,12,r 4
609612,mu[name]N,,epsd2/admin/u3adm/P101422,13,r 5
609613,ša-aš-ru{ki}[]GN,Šašrum,epsd2/admin/u3adm/P101422,13,r 5
609614,hulu[bad]V/i,,epsd2/admin/u3adm/P101422,13,r 5
609724,3(u)[]NU,,epsd2/admin/u3adm/P106339,3,o 1
609725,lal[small]V/i,,epsd2/admin/u3adm/P106339,3,o 1
609726,1(diš)[]NU,,epsd2/admin/u3adm/P106339,3,o 1
609727,gud[ox]N,,epsd2/admin/u3adm/P106339,3,o 1
609728,3(u)[]NU,,epsd2/admin/u3adm/P106339,4,o 2
609729,1(diš)[]NU,,epsd2/admin/u3adm/P106339,4,o 2
609730,ab[cow]N,,epsd2/admin/u3adm/P106339,4,o 2
609731,namra[booty]N,,epsd2/admin/u3adm/P106339,5,o 3
609732,ak[do]V/t,,epsd2/admin/u3adm/P106339,5,o 3
609733,iri[city]N,,epsd2/admin/u3adm/P106339,5,o 3
609734,{d}ne₃-eri₁₁-gal{ki}[]GN,Nergal,epsd2/admin/u3adm/P106339,5,o 3
609735,ŋiri[foot]N,,epsd2/admin/u3adm/P106339,6,o 4
609736,ib-ni-{d}iškur[]PN,IbniʾAdad,epsd2/admin/u3adm/P106339,6,o 4
609737,šakkanak[general]N,,epsd2/admin/u3adm/P106339,6,o 4
609738,1(diš)[]NU,,epsd2/admin/u3adm/P106339,7,o 5
609739,sila[lamb]N,,epsd2/admin/u3adm/P106339,7,o 5
609740,nu-i₃-da[]PN,Nuʾida,epsd2/admin/u3adm/P106339,7,o 5
609741,1(diš)[]NU,,epsd2/admin/u3adm/P106339,9,r 1
609742,sila[lamb]N,,epsd2/admin/u3adm/P106339,9,r 1
609743,a-da-tum[]PN,Adatum,epsd2/admin/u3adm/P106339,9,r 1
609744,1(diš)[]NU,,epsd2/admin/u3adm/P106339,10,r 2
609745,sila[lamb]N,,epsd2/admin/u3adm/P106339,10,r 2
609746,ze₂-na-na[]PN,Zinana,epsd2/admin/u3adm/P106339,10,r 2
609747,1(diš)[]NU,,epsd2/admin/u3adm/P106339,11,r 3
609748,sila[lamb]N,,epsd2/admin/u3adm/P106339,11,r 3
609749,ur-e₂-an-na[]PN,UrEʾanakak,epsd2/admin/u3adm/P106339,11,r 3
609750,ud[sun]N,,epsd2/admin/u3adm/P106339,12,r 4
609751,2(u)-kam[]NU,,epsd2/admin/u3adm/P106339,12,r 4
609752,mu.DU[delivery]N,,epsd2/admin/u3adm/P106339,13,r 5
609753,ab-ba-sa₆-ga[]PN,Abbasaga,epsd2/admin/u3adm/P106339,14,r 6
609754,dab[seize]V/t,,epsd2/admin/u3adm/P106339,14,r 6
609755,itud[moon]N,,epsd2/admin/u3adm/P106339,15,r 7
609756,maš-da₃-gu₇[]MN,,epsd2/admin/u3adm/P106339,15,r 7
609757,mu[name]N,,epsd2/admin/u3adm/P106339,16,r 8
609758,en-unu₆-gal[NA]NA,,epsd2/admin/u3adm/P106339,16,r 8
609759,{d}inanna[]TN,,epsd2/admin/u3adm/P106339,16,r 8
609760,huŋ[hire]V/t,,epsd2/admin/u3adm/P106339,16,r 8
609761,1(geš₂)[]NU,,epsd2/admin/u3adm/P106339,18,l.e. 1
609762,4(diš)[]NU,,epsd2/admin/u3adm/P106339,18,l.e. 1
609942,2(diš)[]NU,,epsd2/admin/u3adm/P127384,3,o 1
609943,amar[young]N,,epsd2/admin/u3adm/P127384,3,o 1
609944,gud[ox]N,,epsd2/admin/u3adm/P127384,3,o 1
609945,ga[milk]N,,epsd2/admin/u3adm/P127384,3,o 1
609946,1(diš)[]NU,,epsd2/admin/u3adm/P127384,4,o 2
609947,amar[young]N,,epsd2/admin/u3adm/P127384,4,o 2
609948,HA@g[~cow]N,,epsd2/admin/u3adm/P127384,4,o 2
609949,ga[milk]N,,epsd2/admin/u3adm/P127384,4,o 2
609950,3(diš)[]NU,,epsd2/admin/u3adm/P127384,5,o 3
609951,sila[lamb]N,,epsd2/admin/u3adm/P127384,5,o 3
609952,ga[milk]N,,epsd2/admin/u3adm/P127384,5,o 3
609953,2(diš)[]NU,,epsd2/admin/u3adm/P127384,6,o 4
609954,kir[lamb]N,,epsd2/admin/u3adm/P127384,6,o 4
609955,ga[milk]N,,epsd2/admin/u3adm/P127384,6,o 4
609956,2(diš)[]NU,,epsd2/admin/u3adm/P127384,7,o 5
609957,ašgar[kid]N,,epsd2/admin/u3adm/P127384,7,o 5
609958,ga[milk]N,,epsd2/admin/u3adm/P127384,7,o 5
609959,itud[moon]N,,epsd2/admin/u3adm/P127384,8,o 6
609960,ses-da-gu₇[]MN,,epsd2/admin/u3adm/P127384,8,o 6
609961,mu[name]N,,epsd2/admin/u3adm/P127384,9,o 7
609962,{d}amar-{d}suen[]PN,AmarSuʾenak,epsd2/admin/u3adm/P127384,9,o 7
609963,lugal[king]N,,epsd2/admin/u3adm/P127384,9,o 7
609964,5(diš)[]NU,,epsd2/admin/u3adm/P129511,3,o 1
609965,sila[lamb]N,,epsd2/admin/u3adm/P129511,3,o 1
609966,kiŋgia[messenger]N,,epsd2/admin/u3adm/P129511,3,o 1
609967,1(u)[]NU,,epsd2/admin/u3adm/P129511,4,o 2
609968,9(diš)[]NU,,epsd2/admin/u3adm/P129511,4,o 2
609969,maš[goat]N,,epsd2/admin/u3adm/P129511,4,o 2
609970,sila[lamb]N,,epsd2/admin/u3adm/P129511,4,o 2
609971,hi[mix]V/t,,epsd2/admin/u3adm/P129511,4,o 2
609972,situm[balance]N,,epsd2/admin/u3adm/P129511,5,o 3
609973,itud[moon]N,,epsd2/admin/u3adm/P129511,5,o 3
609974,ses-da-gu₇[]MN,,epsd2/admin/u3adm/P129511,5,o 3
609975,ud[sun]N,,epsd2/admin/u3adm/P129511,5,o 3
609976,5(diš)-kam[]NU,,epsd2/admin/u3adm/P129511,5,o 3
609977,6(diš)[]NU,,epsd2/admin/u3adm/P129511,6,o 4
609978,sila[lamb]N,,epsd2/admin/u3adm/P129511,6,o 4
609979,kiŋgia[messenger]N,,epsd2/admin/u3adm/P129511,6,o 4
609980,2(diš)[]NU,,epsd2/admin/u3adm/P129511,6,o 4
609981,sila[lamb]N,,epsd2/admin/u3adm/P129511,6,o 4
609982,mu.DU[delivery]N,,epsd2/admin/u3adm/P129511,7,o 5
609983,ŋiri[foot]N,,epsd2/admin/u3adm/P129511,7,o 5
609984,dug[speak]V/t,,epsd2/admin/u3adm/P129511,7,o 5
609985,2(diš)[]NU,,epsd2/admin/u3adm/P129511,8,o 6
609986,sila[lamb]N,,epsd2/admin/u3adm/P129511,8,o 6
609987,kiŋgia[messenger]N,,epsd2/admin/u3adm/P129511,8,o 6
609988,2(diš)[]NU,,epsd2/admin/u3adm/P129511,8,o 6
609989,udu[sheep]N,,epsd2/admin/u3adm/P129511,8,o 6
609990,7(diš)[]NU,,epsd2/admin/u3adm/P129511,8,o 6
609991,sila[lamb]N,,epsd2/admin/u3adm/P129511,8,o 6
609992,šag[heart]N,,epsd2/admin/u3adm/P129511,9,o 7
609993,dub[tablet]N,,epsd2/admin/u3adm/P129511,9,o 7
609994,2(diš)[]NU,,epsd2/admin/u3adm/P129511,10,o 8
609995,sila[lamb]N,,epsd2/admin/u3adm/P129511,10,o 8
609996,1(diš)[]NU,,epsd2/admin/u3adm/P129511,10,o 8
609997,maš[goat]N,,epsd2/admin/u3adm/P129511,10,o 8
609998,ŋešdu[breeder]N,,epsd2/admin/u3adm/P129511,10,o 8
609999,bar[outside]N,,epsd2/admin/u3adm/P129511,10,o 8
610000,ŋal[be]V/i,,epsd2/admin/u3adm/P129511,10,o 8
610001,ki[place]N,,epsd2/admin/u3adm/P129511,11,o 9
610002,a-al-la-mu-ta[]PN,Allaŋu,epsd2/admin/u3adm/P129511,11,o 9
610003,9(diš)[]NU,,epsd2/admin/u3adm/P129511,12,o 10
610004,maš[goat]N,,epsd2/admin/u3adm/P129511,12,o 10
610005,sila[lamb]N,,epsd2/admin/u3adm/P129511,12,o 10
610006,hi[mix]V/t,,epsd2/admin/u3adm/P129511,12,o 10
610007,ki[place]N,,epsd2/admin/u3adm/P129511,12,o 10
610008,šu-i₃-li₂-ta[]PN,Šuʾili,epsd2/admin/u3adm/P129511,12,o 10
610009,kišib[seal]N,,epsd2/admin/u3adm/P129511,12,o 10
610010,de[carry]V/t,,epsd2/admin/u3adm/P129511,12,o 10
610011,5(u)[]NU,,epsd2/admin/u3adm/P129511,13,o 11
610012,5(diš)[]NU,,epsd2/admin/u3adm/P129511,13,o 11
610013,šag[heart]N,,epsd2/admin/u3adm/P129511,14,o 12
610014,1(diš)[]NU,,epsd2/admin/u3adm/P129511,15,o 13
610015,sila[lamb]N,,epsd2/admin/u3adm/P129511,15,o 13
610016,siškur[prayer]N,,epsd2/admin/u3adm/P129511,15,o 13
610017,šag[heart]N,,epsd2/admin/u3adm/P129511,15,o 13
610018,egal[palace]N,,epsd2/admin/u3adm/P129511,15,o 13
610019,ud[sun]N,,epsd2/admin/u3adm/P129511,15,o 13
610020,1(u)[]NU,,epsd2/admin/u3adm/P129511,15,o 13
610021,4(diš)-kam[]NU,,epsd2/admin/u3adm/P129511,15,o 13
610022,1(diš)[]NU,,epsd2/admin/u3adm/P129511,16,o 14
610023,sila[lamb]N,,epsd2/admin/u3adm/P129511,16,o 14
610024,{d}inanna[]TN,,epsd2/admin/u3adm/P129511,16,o 14
610025,unu{ki}-ga[]GN,Unug,epsd2/admin/u3adm/P129511,16,o 14
610026,ud[sun]N,,epsd2/admin/u3adm/P129511,16,o 14
610027,1(u)[]NU,,epsd2/admin/u3adm/P129511,16,o 14
610028,5(diš)-kam[]NU,,epsd2/admin/u3adm/P129511,16,o 14
610029,3(diš)[]NU,,epsd2/admin/u3adm/P129511,17,o 15
610030,sila[lamb]N,,epsd2/admin/u3adm/P129511,17,o 15
610031,1(diš)[]NU,,epsd2/admin/u3adm/P129511,17,o 15
610032,maš[goat]N,,epsd2/admin/u3adm/P129511,17,o 15
610033,siškur[prayer]N,,epsd2/admin/u3adm/P129511,17,o 15
610034,šag[heart]N,,epsd2/admin/u3adm/P129511,17,o 15
610035,egal[palace]N,,epsd2/admin/u3adm/P129511,17,o 15
610036,ud[sun]N,,epsd2/admin/u3adm/P129511,17,o 15
610037,2(u)[]NU,,epsd2/admin/u3adm/P129511,17,o 15
610038,1(diš)-kam[]NU,,epsd2/admin/u3adm/P129511,17,o 15
610039,1(diš)[]NU,,epsd2/admin/u3adm/P129511,18,o 16
610040,maš[goat]N,,epsd2/admin/u3adm/P129511,18,o 16
610041,{d}er₃-ra-zu[]PN,Errazu,epsd2/admin/u3adm/P129511,18,o 16
610042,ud[sun]N,,epsd2/admin/u3adm/P129511,18,o 16
610043,2(u)[]NU,,epsd2/admin/u3adm/P129511,18,o 16
610044,2(diš)-kam[]NU,,epsd2/admin/u3adm/P129511,18,o 16
610045,x[NA]NA,,epsd2/admin/u3adm/P129511,19,o 17
610046,x[NA]NA,,epsd2/admin/u3adm/P129511,21,r 1
610047,1(diš)[]NU,,epsd2/admin/u3adm/P129511,22,r 2
610048,maš[goat]N,,epsd2/admin/u3adm/P129511,22,r 2
610049,x[NA]NA,,epsd2/admin/u3adm/P129511,22,r 2
610050,1(diš)[]NU,,epsd2/admin/u3adm/P129511,23,r 3
610051,sila[lamb]N,,epsd2/admin/u3adm/P129511,23,r 3
610052,kiŋgia[messenger]N,,epsd2/admin/u3adm/P129511,23,r 3
610053,1(diš)[]NU,,epsd2/admin/u3adm/P129511,24,r 4
610054,sila[lamb]N,,epsd2/admin/u3adm/P129511,24,r 4
610055,lu₂-ša-lim[]PN,Lušalim,epsd2/admin/u3adm/P129511,24,r 4
610056,1(diš)[]NU,,epsd2/admin/u3adm/P129511,25,r 5
610057,maš[goat]N,,epsd2/admin/u3adm/P129511,25,r 5
610058,šugid[~animal]N,,epsd2/admin/u3adm/P129511,25,r 5
610059,x[NA]NA,,epsd2/admin/u3adm/P129511,25,r 5
610060,1(diš)[]NU,,epsd2/admin/u3adm/P129511,26,r 6
610061,sila[lamb]N,,epsd2/admin/u3adm/P129511,26,r 6
610062,dub[tablet]N,,epsd2/admin/u3adm/P129511,26,r 6
610063,da-da[NA]NA,,epsd2/admin/u3adm/P129511,26,r 6
610064,šagia[cup-bearer]N,,epsd2/admin/u3adm/P129511,26,r 6
610065,1(diš)[]NU,,epsd2/admin/u3adm/P129511,27,r 7
610066,udu[sheep]N,,epsd2/admin/u3adm/P129511,27,r 7
610067,dub[tablet]N,,epsd2/admin/u3adm/P129511,27,r 7
610068,adda[father]N,,epsd2/admin/u3adm/P129511,27,r 7
610069,šagia[cup-bearer]N,,epsd2/admin/u3adm/P129511,27,r 7
610070,1(diš)[]NU,,epsd2/admin/u3adm/P129511,28,r 8
610071,sila[lamb]N,,epsd2/admin/u3adm/P129511,28,r 8
610072,dub[tablet]N,,epsd2/admin/u3adm/P129511,28,r 8
610073,di-ku₅-i₃-li₂[]PN,Dayyanumili,epsd2/admin/u3adm/P129511,28,r 8
610074,amarga[calf]N,,epsd2/admin/u3adm/P129511,28,r 8
610075,2(diš)[]NU,,epsd2/admin/u3adm/P129511,29,r 9
610076,maš[goat]N,,epsd2/admin/u3adm/P129511,29,r 9
610077,dub[tablet]N,,epsd2/admin/u3adm/P129511,29,r 9
610078,ur-al-la[]PN,UrAllak,epsd2/admin/u3adm/P129511,29,r 9
610079,idu[doorkeeper]N,,epsd2/admin/u3adm/P129511,29,r 9
610080,1(diš)[]NU,,epsd2/admin/u3adm/P129511,30,r 10
610081,udu[sheep]N,,epsd2/admin/u3adm/P129511,30,r 10
610082,dub[tablet]N,,epsd2/admin/u3adm/P129511,30,r 10
610083,lugal-unu{ki}-ga[]PN,,epsd2/admin/u3adm/P129511,30,r 10
610084,3(diš)[]NU,,epsd2/admin/u3adm/P129511,31,r 11
610085,sila[lamb]N,,epsd2/admin/u3adm/P129511,31,r 11
610086,kiŋgia[messenger]N,,epsd2/admin/u3adm/P129511,31,r 11
610087,dub[tablet]N,,epsd2/admin/u3adm/P129511,31,r 11
610088,sa₃-si₂[]PN,Zazi,epsd2/admin/u3adm/P129511,31,r 11
610089,1(diš)[]NU,,epsd2/admin/u3adm/P129511,32,r 12
610090,maš[goat]N,,epsd2/admin/u3adm/P129511,32,r 12
610091,ur-šu[]PN,Uršu,epsd2/admin/u3adm/P129511,32,r 12
610092,muhaldim[cook]N,,epsd2/admin/u3adm/P129511,32,r 12
610093,ziga[expenditure]N,,epsd2/admin/u3adm/P129511,33,r 13
610094,x[NA]NA,,epsd2/admin/u3adm/P129511,33,r 13
610095,3(u)[]NU,,epsd2/admin/u3adm/P129511,34,r 14
610096,2(diš)[]NU,,epsd2/admin/u3adm/P129511,34,r 14
610097,ziga[expenditure]N,,epsd2/admin/u3adm/P129511,35,r 15
610098,laʾu[arrears]N,,epsd2/admin/u3adm/P129511,36,r 16
610099,2(u)[]NU,,epsd2/admin/u3adm/P129511,36,r 16
610100,3(diš)[]NU,,epsd2/admin/u3adm/P129511,36,r 16
610101,maš[goat]N,,epsd2/admin/u3adm/P129511,36,r 16
610102,sila[lamb]N,,epsd2/admin/u3adm/P129511,36,r 16
610103,hi[mix]V/t,,epsd2/admin/u3adm/P129511,36,r 16
610104,niŋkas[account]N,,epsd2/admin/u3adm/P129511,37,r 17
610105,ak[do]V/t,,epsd2/admin/u3adm/P129511,37,r 17
610106,lu₂-ša-lim[]PN,Lušalim,epsd2/admin/u3adm/P129511,37,r 17
610107,itud[moon]N,,epsd2/admin/u3adm/P129511,38,r 18
610108,ses-da-gu₇[]MN,,epsd2/admin/u3adm/P129511,38,r 18
610109,ud[sun]N,,epsd2/admin/u3adm/P129511,38,r 18
610110,3(u)-kam[]NU,,epsd2/admin/u3adm/P129511,38,r 18
610111,mu[name]N,,epsd2/admin/u3adm/P129511,39,r 19
610112,hu-hu-nu-ri{ki}[]GN,Huhnuri,epsd2/admin/u3adm/P129511,39,r 19
610113,hulu[bad]V/i,,epsd2/admin/u3adm/P129511,39,r 19
610154,1(u)[]NU,,epsd2/admin/u3adm/P125480,3,o 1
610155,3(diš)[]NU,,epsd2/admin/u3adm/P125480,3,o 1
610156,sila[lamb]N,,epsd2/admin/u3adm/P125480,3,o 1
610157,ud[sun]N,,epsd2/admin/u3adm/P125480,4,o 2
610158,2(u)[]NU,,epsd2/admin/u3adm/P125480,4,o 2
610159,5(diš)-kam[]NU,,epsd2/admin/u3adm/P125480,4,o 2
610160,ki[place]N,,epsd2/admin/u3adm/P125480,5,o 3
610161,ab-ba-sa₆-ga-ta[]PN,Abbasaga,epsd2/admin/u3adm/P125480,5,o 3
610162,in-ta-e₃-a[]PN,Intaʾeʾa,epsd2/admin/u3adm/P125480,6,o 4
610163,dab[seize]V/t,,epsd2/admin/u3adm/P125480,8,r 1
610164,itud[moon]N,,epsd2/admin/u3adm/P125480,9,r 2
610165,šu-eš₅-ša[]MN,,epsd2/admin/u3adm/P125480,9,r 2
610166,mu[name]N,,epsd2/admin/u3adm/P125480,10,r 3
610167,en-unu₆-gal[NA]NA,,epsd2/admin/u3adm/P125480,10,r 3
610168,{d}inanna[]TN,,epsd2/admin/u3adm/P125480,10,r 3
610169,huŋ[hire]V/t,,epsd2/admin/u3adm/P125480,10,r 3
610170,1(u)[]NU,,epsd2/admin/u3adm/P125480,12,l.e. 1
610171,3(diš)[]NU,,epsd2/admin/u3adm/P125480,12,l.e. 1
610214,1(u)[]NU,,epsd2/admin/u3adm/P134696,3,o 1
610215,8(diš)[]NU,,epsd2/admin/u3adm/P134696,3,o 1
610216,udu[sheep]N,,epsd2/admin/u3adm/P134696,3,o 1
610217,2(u)[]NU,,epsd2/admin/u3adm/P134696,4,o 2
610218,u[ewe]N,,epsd2/admin/u3adm/P134696,4,o 2
610219,2(u)[]NU,,epsd2/admin/u3adm/P134696,5,o 3
610220,maš[goat]N,,epsd2/admin/u3adm/P134696,5,o 3
610221,1(geš₂)[]NU,,epsd2/admin/u3adm/P134696,6,o 4
610222,1(diš)[]NU,,epsd2/admin/u3adm/P134696,6,o 4
610223,uzud[goat]N,,epsd2/admin/u3adm/P134696,6,o 4
610224,šugid[~animal]N,,epsd2/admin/u3adm/P134696,7,o 5
610225,mu[name]N,,epsd2/admin/u3adm/P134696,7,o 5
610226,šu-{d}en-lil₂-la₂-še₃[]PN,ŠuʾEnlil,epsd2/admin/u3adm/P134696,7,o 5
610227,mu.DU[delivery]N,,epsd2/admin/u3adm/P134696,9,r 1
610228,ki[place]N,,epsd2/admin/u3adm/P134696,10,r 2
610229,a-hu-ni-ta[]PN,Ahuni,epsd2/admin/u3adm/P134696,10,r 2
610230,ur-ku₃-nun-na[]PN,UrKugnunak,epsd2/admin/u3adm/P134696,11,r 3
610231,dab[seize]V/t,,epsd2/admin/u3adm/P134696,12,r 4
610232,itud[moon]N,,epsd2/admin/u3adm/P134696,13,r 5
610233,še-sag₁₁-ku₅[]MN,,epsd2/admin/u3adm/P134696,13,r 5
610234,mu[name]N,,epsd2/admin/u3adm/P134696,14,r 6
610235,ki-maš{ki}[]GN,Kimaš,epsd2/admin/u3adm/P134696,14,r 6
610236,hulu[bad]V/i,,epsd2/admin/u3adm/P134696,14,r 6
610237,2(geš₂)[]NU,,epsd2/admin/u3adm/P134696,16,l.e. 1
610399,1(u)[]NU,,epsd2/admin/u3adm/P145797,3,o 1
610400,udu[sheep]N,,epsd2/admin/u3adm/P145797,3,o 1
610401,hi[mix]V/t,,epsd2/admin/u3adm/P145797,3,o 1
610402,kišib[seal]N,,epsd2/admin/u3adm/P145797,4,o 2
610403,šeš-kal-la[]PN,Šeškala,epsd2/admin/u3adm/P145797,4,o 2
610404,kurušda[fattener]N,,epsd2/admin/u3adm/P145797,4,o 2
610405,2(diš)[]NU,,epsd2/admin/u3adm/P145797,5,o 3
610406,kišib[seal]N,,epsd2/admin/u3adm/P145797,5,o 3
610407,ur-{d}nin-gir₂-su[]PN,UrNinŋirsukak,epsd2/admin/u3adm/P145797,5,o 3
610408,1(diš)[]NU,,epsd2/admin/u3adm/P145797,6,o 4
610409,kišib[seal]N,,epsd2/admin/u3adm/P145797,6,o 4
610410,ur-{d}x-su[NA]NA,,epsd2/admin/u3adm/P145797,6,o 4
610411,1(diš)[]NU,,epsd2/admin/u3adm/P145797,7,o 5
610412,kišib[seal]N,,epsd2/admin/u3adm/P145797,7,o 5
610413,ur-{d}x-x-x[NA]NA,,epsd2/admin/u3adm/P145797,7,o 5
610414,2(diš)[]NU,,epsd2/admin/u3adm/P145797,8,o 6
610415,kišib[seal]N,,epsd2/admin/u3adm/P145797,8,o 6
610416,kiʾaŋa[beloved]AJ,,epsd2/admin/u3adm/P145797,8,o 6
610417,2(diš)[]NU,,epsd2/admin/u3adm/P145797,9,o 7
610418,kišib[seal]N,,epsd2/admin/u3adm/P145797,9,o 7
610419,ur-kuš₂-bi[NA]NA,,epsd2/admin/u3adm/P145797,9,o 7
610420,dumu[child]N,,epsd2/admin/u3adm/P145797,9,o 7
610421,x-da[NA]NA,,epsd2/admin/u3adm/P145797,9,o 7
610422,1(diš)[]NU,,epsd2/admin/u3adm/P145797,10,o 8
610423,kišib[seal]N,,epsd2/admin/u3adm/P145797,10,o 8
